latitude,longitude,timestamp,magnitude
37.1737,-116.192,8/21/2016 6:21,0.3
34.0943333,-117.3121667,8/21/2016 6:30,0.51
38.2078333,-112.2675,8/21/2016 6:31,0.67
64.9017,-147.2264,8/21/2016 6:39,1.1
33.5005,-116.5306667,8/21/2016 6:41,0.46
33.5256667,-116.5201667,8/21/2016 6:45,0.43
37.0396,-97.8554,8/21/2016 6:49,2.8
35.6741667,-121.0821667,8/21/2016 7:06,0.91
36.7247,-117.9826,8/21/2016 7:07,0.4
33.4955,-116.7893333,8/21/2016 7:09,0.31
34.0641667,-116.4053333,8/21/2016 7:11,0.8
41.9484,-119.5837,8/21/2016 7:13,1.1
19.4048328,-155.2830048,8/21/2016 7:26,1.78
33.498,-116.5271667,8/21/2016 7:31,0.23
33.4986667,-116.5313333,8/21/2016 7:33,0.57
36.4189,-117.8561,8/21/2016 7:33,0.2
38.8199997,-122.8063354,8/21/2016 7:49,1.04
38.818,-122.8233333,8/21/2016 7:51,0.86
43.5213333,-121.7098333,8/21/2016 7:52,0.95
60.3743,-147.3697,8/21/2016 8:01,1.3
36.0543333,-120.6438333,8/21/2016 8:02,0.69
35.7536667,-121.307,8/21/2016 8:04,2.59
37.625,-118.8943333,8/21/2016 8:37,0.62
28.5254,141.7519,8/21/2016 8:46,5
40.6884,143.7548,8/21/2016 8:49,5.1
34.4886667,-116.5181667,8/21/2016 8:53,1.29
33.4825,-116.4611667,8/21/2016 9:08,0.47
35.9682,-116.8051,8/21/2016 9:08,0.3
33.8041667,-116.189,8/21/2016 9:10,0.71
35.9634,-116.7881,8/21/2016 9:11,0.4
59.9335,-152.0959,8/21/2016 9:15,1.7
17.8066,-66.6398,8/21/2016 9:24,2.3
33.5133333,-116.7441667,8/21/2016 9:35,0.63
61.0276,-152.4773,8/21/2016 9:36,1.3
37.5718,-97.2771,8/21/2016 10:10,2.2
38.3252,-115.8878,8/21/2016 10:18,1.4
36.8116667,-113.6656667,8/21/2016 10:19,2.09
61.9598,-143.7178,8/21/2016 10:42,1.5
61.9634,-143.6682,8/21/2016 10:42,1.7
38.2682,-118.7435,8/21/2016 10:50,1
18.4745,145.5749,8/21/2016 10:55,5.1
38.822834,-122.8308334,8/21/2016 10:59,0.94
33.9903333,-116.894,8/21/2016 11:10,0.73
65.5077,-143.3837,8/21/2016 11:18,1.1
38.815,-122.8181667,8/21/2016 11:24,0.56
19.8208,-65.6676,8/21/2016 11:24,2.4
-17.7203,-178.5915,8/21/2016 11:32,4.5
38.3105,-118.4923,8/21/2016 11:39,1
59.8984,-150.5329,8/21/2016 11:45,2.4
39.5686,-119.9719,8/21/2016 11:51,0.5
38.1101,-119.0013,8/21/2016 11:54,0.7
36.4632,-98.6923,8/21/2016 11:58,2.5
33.9371667,-117.9376667,8/21/2016 12:02,1.48
32.8066667,-116.1366667,8/21/2016 12:18,0.92
33.6838333,-116.7151667,8/21/2016 12:20,0.6
-23.9638,-67.331,8/21/2016 12:35,4.2
33.4713333,-116.4693333,8/21/2016 12:50,1.11
38.799,-122.812,8/21/2016 13:18,0.69
60.3296,-141.2161,8/21/2016 13:19,1.5
19.2933,-64.918,8/21/2016 13:25,2.8
35.9563333,-117.6588333,8/21/2016 13:27,1.67
35.954,-117.659,8/21/2016 13:31,0.64
33.4858333,-116.434,8/21/2016 13:33,0.73
35.9545,-117.6586667,8/21/2016 13:39,0.3
62.833,-148.9752,8/21/2016 13:48,2.5
33.4933333,-116.4753333,8/21/2016 13:51,0.22
38.8031654,-122.7961655,8/21/2016 14:00,0.99
35.9531667,-117.6568333,8/21/2016 14:02,0.36
33.2715,-116.108,8/21/2016 14:20,1.94
33.2358333,-116.0911667,8/21/2016 14:26,1.3
61.3828,-147.3996,8/21/2016 14:26,1.9
36.0025,-117.7971667,8/21/2016 14:27,0.49
38.3414,-115.8764,8/21/2016 14:40,1.8
37.6281667,-118.8926667,8/21/2016 14:50,0.17
37.6263333,-118.8933333,8/21/2016 15:12,0.45
65.1363,-148.9783,8/21/2016 15:13,0.8
40.0852,-119.7262,8/21/2016 15:27,0.8
39.3331667,-122.8035,8/21/2016 15:28,1.75
38.8116684,-122.7795029,8/21/2016 15:34,0.87
18.9962,-65.2064,8/21/2016 15:36,2.3
62.5305,-150.9062,8/21/2016 15:44,1.3
35.9545,-117.6581667,8/21/2016 15:48,0.89
37.6395,-118.9338333,8/21/2016 15:49,0.6
35.9518333,-117.6586667,8/21/2016 15:49,1.23
35.954,-117.6581667,8/21/2016 15:49,2.09
37.6386667,-118.9355,8/21/2016 15:51,0.26
36.1025,-117.854,8/21/2016 15:53,0.91
37.6398333,-118.9341667,8/21/2016 15:54,0.57
35.9528333,-117.6583333,8/21/2016 15:54,0.36
35.9551667,-117.657,8/21/2016 15:57,0.73
33.1596667,-115.6388333,8/21/2016 16:02,1.61
36.5895,-121.1963333,8/21/2016 16:03,0.9
33.1691667,-115.6913333,8/21/2016 16:06,1.41
33.157,-115.638,8/21/2016 16:07,1.46
33.1588333,-115.6375,8/21/2016 16:09,3.13
33.1636667,-115.6215,8/21/2016 16:12,1.83
33.1595,-115.6326667,8/21/2016 16:13,1.8
33.159,-115.6365,8/21/2016 16:13,1.61
37.2654,-118.0562,8/21/2016 16:13,0.4
33.1618333,-115.6406667,8/21/2016 16:17,0.98
33.1638333,-115.6341667,8/21/2016 16:22,1.18
36.0133333,-120.5768333,8/21/2016 16:32,0.83
35.9508333,-117.6566667,8/21/2016 16:33,0.36
34.0223333,-117.2676667,8/21/2016 16:42,0.82
32.5873333,-115.7306667,8/21/2016 16:48,1.34
37.1535,-117.3801,8/21/2016 17:14,0.2
49.4045,-120.4855,8/21/2016 17:15,1.96
33.1631667,-115.637,8/21/2016 17:18,1.23
37.626667,-118.892334,8/21/2016 17:28,1.37
33.1676667,-115.635,8/21/2016 17:32,1.18
33.164,-115.6345,8/21/2016 17:47,1.39
37.6231667,-118.8928333,8/21/2016 17:47,3.53
33.1665,-115.636,8/21/2016 17:47,0.94
37.6256667,-118.8901667,8/21/2016 17:52,0.34
33.8181667,-117.0356667,8/21/2016 17:55,2.11
37.6251678,-118.893837,8/21/2016 18:00,1.29
36.37,-117.8466667,8/21/2016 18:01,1.04
37.6231651,-118.887001,8/21/2016 18:02,1.43
37.6268333,-118.8868333,8/21/2016 18:03,0.06
37.6243324,-118.8868332,8/21/2016 18:06,1.29
37.626,-118.8843333,8/21/2016 18:08,0.55
37.6263351,-118.8881683,8/21/2016 18:10,1.07
37.627,-118.8906667,8/21/2016 18:12,0.27
37.6281667,-118.8875,8/21/2016 18:16,0.16
37.6269989,-118.8919983,8/21/2016 18:18,1.32
37.6248333,-118.8885,8/21/2016 18:20,0.29
37.6251678,-118.8871689,8/21/2016 18:27,1.25
37.6363333,-118.9225,8/21/2016 18:30,0.13
19.4146667,-155.6091667,8/21/2016 18:41,1.73
33.1648333,-115.6378333,8/21/2016 18:51,1.26
18.7362,-64.3291,8/21/2016 19:08,2.4
65.0045,-147.3303,8/21/2016 19:12,1.3
39.7664,143.5782,8/21/2016 19:13,5.1
61.9101,-143.7279,8/21/2016 19:36,1.6
18.1081,-65.3821,8/21/2016 19:55,2.2
17.9242,-66.593,8/21/2016 19:57,2.2
63.6944,-145.9401,8/21/2016 20:12,1
37.1413345,-122.036499,8/21/2016 20:16,1.4
60.163,-141.2319,8/21/2016 20:16,1.4
37.6273333,-118.8918333,8/21/2016 20:25,0.44
37.6269989,-118.8906631,8/21/2016 20:26,1.18
18.0323,-65.3684,8/21/2016 20:27,2.4
37.6271667,-118.8906631,8/21/2016 20:31,1.26
37.6306667,-118.8893333,8/21/2016 20:35,0.3
18.7542,-64.2471,8/21/2016 20:38,2.2
37.626667,-118.890831,8/21/2016 20:38,1.09
48.8536667,-122.1678333,8/21/2016 20:38,1.51
33.2758333,-116.1118333,8/21/2016 20:39,1.12
37.6261667,-118.8911667,8/21/2016 20:42,0.42
37.6276665,-118.892334,8/21/2016 20:44,1.26
35.9713326,-120.5313339,8/21/2016 20:45,1.71
62.7839,-149.3966,8/21/2016 20:55,1.5
35.986,-117.9231667,8/21/2016 20:59,0.4
38.8370018,-122.831337,8/21/2016 21:00,0.57
33.5066667,-116.527,8/21/2016 21:04,0.32
34.105,-117.4826667,8/21/2016 21:09,1.24
19.2544994,-157.2676697,8/21/2016 21:12,2.45
38.7718333,-122.7476667,8/21/2016 21:25,1.2
58.8282,-134.3607,8/21/2016 21:26,2.6
38.0728,-119.005,8/21/2016 21:29,0.8
37.2507,-117.5859,8/21/2016 21:46,1
37.6298333,-118.8903333,8/21/2016 21:53,0.28
38.0625,-119.0835,8/21/2016 22:11,1.27
33.2681667,-116.1098333,8/21/2016 22:13,1.96
62.0248,-152.6641,8/21/2016 22:27,1.6
55.1799,165.252,8/21/2016 22:39,5.1
62.0838,-150.4604,8/21/2016 22:53,1.6
36.452,-98.7753,8/21/2016 22:53,2.5
0.0242,-17.7191,8/21/2016 22:57,4.6
37.5793343,-118.7996674,8/21/2016 22:58,0.83
34.2906667,-116.8905,8/21/2016 23:00,1.77
37.6290016,-118.8906631,8/21/2016 23:05,0.76
18.7207,145.486,8/21/2016 23:11,4.5
37.6273333,-118.8898333,8/21/2016 23:15,0.26
38.9575,-115.5942,8/21/2016 23:15,1.2
63.2296,-152.4404,8/21/2016 23:17,1.5
63.2796,-152.4446,8/21/2016 23:17,1.8
61.9364,-143.4948,8/21/2016 23:17,2.8
37.6236667,-118.8896667,8/21/2016 23:27,1.21
33.7245,-116.7066667,8/21/2016 23:28,0.71
65.7492,-151.4868,8/21/2016 23:31,1
63.2458,-151.1096,8/21/2016 23:35,0.8
32.5581667,-116.1678333,8/21/2016 23:44,1.48
61.2623,-146.7757,8/21/2016 23:45,1.4
60.102,-139.4753,8/21/2016 23:45,1.6
37.489,-118.7856667,8/21/2016 23:52,0.44
61.4452,-150.656,8/21/2016 23:58,2.2
37.628334,-118.8871689,8/21/2016 23:59,0.87
44.6718333,-110.9828333,8/22/2016 0:01,0.65
46.1411667,-122.2046667,8/22/2016 0:10,0.25
37.627,-118.8906667,8/22/2016 0:15,0.01
60.676,-147.4473,8/22/2016 0:18,1.4
37.6346667,-118.8946667,8/22/2016 0:19,0.12
34.0836667,-117.2981667,8/22/2016 0:22,2.4
34.0831667,-117.2988333,8/22/2016 0:22,1.49
37.8527,-118.0904,8/22/2016 0:29,0.4
60.676,-147.4473,8/22/2016 0:46,2
-55.2221,-31.1077,8/22/2016 0:48,4.7
-55.2155,-31.105,8/22/2016 0:52,5
60.676,-147.4473,8/22/2016 0:58,1.6
64.65,-150.9999,8/22/2016 0:58,1.1
44.6813333,-110.985,8/22/2016 1:11,0.94
37.6238333,-118.8876667,8/22/2016 1:11,0.05
63.5733,-147.1934,8/22/2016 1:16,1.3
33.2718333,-116.1075,8/22/2016 1:17,1
18.0431,-65.3695,8/22/2016 1:19,3
37.6276667,-118.8943333,8/22/2016 1:42,0.05
36.5575,-89.6228333,8/22/2016 1:44,1.81
33.4731667,-116.4175,8/22/2016 1:56,0.62
35.7125,-115.1394,8/22/2016 1:58,0.7
37.6767,-114.935,8/22/2016 1:59,0.4
38.3195,142.1276,8/22/2016 2:11,5.3
61.0424,-148.5543,8/22/2016 2:14,1.9
41.7358333,-77.196,8/22/2016 2:15,1.37
36.5496667,-89.6173333,8/22/2016 2:42,1.68
36.5445,-89.6268333,8/22/2016 2:42,1.61
66.4734,-148.118,8/22/2016 2:53,1
68.2445,-145.0557,8/22/2016 2:55,1.8
68.5382,-144.8409,8/22/2016 3:01,2
39.6088,-119.4361,8/22/2016 3:08,1.9
60.6986,-149.387,8/22/2016 3:09,1.4
35.9571667,-117.657,8/22/2016 3:12,0.41
37.6419983,-118.8811646,8/22/2016 3:20,0.87
35.9551667,-117.6583333,8/22/2016 3:26,0.9
19.1805,-64.8852,8/22/2016 3:28,2.5
38.479,-119.6072,8/22/2016 4:07,0.8
38.787,-122.7723333,8/22/2016 4:08,1.27
40.1428,-120.2215,8/22/2016 4:13,0.2
35.9896667,-117.921,8/22/2016 4:14,0.66
33.0323333,-116.4296667,8/22/2016 4:14,0.41
46.1696667,-121.907,8/22/2016 4:18,1.2
37.0838,-98.0433,8/22/2016 4:22,2.9
37.6373333,-118.8851667,8/22/2016 4:26,0.17
19.988,-155.522,8/22/2016 4:28,2.03
33.6613333,-116.7306667,8/22/2016 4:29,0.78
38.8435,-122.8266667,8/22/2016 4:31,0.55
-55.1953,-31.8756,8/22/2016 4:32,5.1
37.6371667,-118.8793333,8/22/2016 4:45,0.78
63.0406,-151.653,8/22/2016 5:22,1.8
64.9347,-148.8756,8/22/2016 5:22,0.8
40.1556,-119.8552,8/22/2016 5:30,0.3
29.8965,139.1312,8/22/2016 5:33,5.6
60.676,-147.4473,8/22/2016 5:33,1.8
19.4386667,-155.6131667,8/22/2016 5:43,0.5
37.6235008,-122.4646683,8/22/2016 5:49,1.57
38.0757,-118.8757,8/22/2016 5:58,0.4
63.0292,-150.8274,8/22/2016 6:07,1.6
40.1507,-120.2255,8/22/2016 6:16,0.4
34.1225,-116.9275,8/22/2016 6:20,0.73
34.0135,-116.8028333,8/22/2016 6:23,0.86
61.8775,-147.1961,8/22/2016 6:26,2.6
60.4081,-143.8152,8/22/2016 6:26,1
33.9848333,-116.8815,8/22/2016 6:28,0.57
19.2043343,-155.4774933,8/22/2016 6:33,2.19
37.6323333,-118.821,8/22/2016 6:58,0.29
63.4428,-148.5474,8/22/2016 6:58,1
37.5595,-118.8866667,8/22/2016 7:05,0.47
-55.1178,-32.7329,8/22/2016 7:11,4.8
34.1311667,-118.5313333,8/22/2016 7:28,1.08
34.4655,-119.4103333,8/22/2016 7:34,1.98
33.4795,-116.4256667,8/22/2016 7:41,0.93
15.9157,-93.1751,8/22/2016 7:42,4.9
38.653,-118.7909,8/22/2016 7:47,1
19.4096667,-155.636,8/22/2016 7:53,0.71
35.4845,-118.2948333,8/22/2016 8:05,0.89
38.7849998,-122.7434998,8/22/2016 8:06,0.81
-22.8739,172.7242,8/22/2016 8:10,4.9
19.4335,-155.4031667,8/22/2016 8:45,2.44
37.2423,-118.2333,8/22/2016 8:49,0.7
37.6333333,-118.8838333,8/22/2016 8:53,0.21
18.8584,-65.0716,8/22/2016 8:53,2.3
40.1374,-119.6715,8/22/2016 9:00,1.5
36.032,-117.7751667,8/22/2016 9:04,0.98
46.2023333,-122.1783333,8/22/2016 9:18,1.95
60.5805,-152.6458,8/22/2016 9:31,2
37.6323333,-118.8928333,8/22/2016 9:43,0.15
-21.3827,-68.7817,8/22/2016 9:47,4.1
39.6431,-120.005,8/22/2016 10:01,0.5
38.6419,-118.8019,8/22/2016 10:21,0.5
60.1507,-141.2592,8/22/2016 10:22,1.8
33.5865,-116.6073333,8/22/2016 10:28,0.91
37.4705,-119.3055,8/22/2016 10:32,1.23
67.5424,-149.4291,8/22/2016 10:33,1.8
38.8345,-122.8028333,8/22/2016 10:38,1.07
33.2198333,-116.0785,8/22/2016 10:46,1.26
33.4745,-116.4211667,8/22/2016 10:51,1.06
37.3973,-117.1046,8/22/2016 11:09,0.1
37.3945,-117.113,8/22/2016 11:10,1.1
47.7246667,-122.3118333,8/22/2016 11:14,1.42
38.7763333,-122.7271667,8/22/2016 11:15,1.97
38.7816658,-122.7815018,8/22/2016 11:16,0.73
33.6978333,-116.7958333,8/22/2016 11:21,0.44
38.777832,-122.7258301,8/22/2016 11:29,0.86
-2.3932,138.3183,8/22/2016 11:33,4.5
44.6805,-112.1226667,8/22/2016 11:34,1.27
38.7828333,-122.7455,8/22/2016 11:46,0.86
63.5275,-147.4221,8/22/2016 11:53,1.3
19.3236667,-155.1835,8/22/2016 11:53,0.87
38.924,-115.5644,8/22/2016 11:55,1.4
40.0496,-119.7335,8/22/2016 11:58,0.1
38.761,-122.6986667,8/22/2016 12:10,0.38
33.8508333,-117.4965,8/22/2016 12:12,1.3
48.95,-112.8156667,8/22/2016 12:17,1.97
61.5979,-147.0105,8/22/2016 12:28,2
19.1726665,-155.4766693,8/22/2016 12:37,2.15
18.3164,-65.9381,8/22/2016 12:54,1.9
60.3814,-137.859,8/22/2016 13:18,1.5
37.6258333,-118.8865,8/22/2016 13:27,0.28
-18.9472,-176.5038,8/22/2016 13:29,4.7
37.6273333,-118.8881667,8/22/2016 13:29,0.35
61.6014,-146.3197,8/22/2016 13:37,1.4
62.6123,-149.366,8/22/2016 13:48,2.3
35.0591667,-118.3435,8/22/2016 13:54,1.27
34.4441667,-116.457,8/22/2016 14:01,1.54
37.625,-118.8985,8/22/2016 14:06,0.17
44.6883333,-112.1203333,8/22/2016 14:09,1.47
33.219,-116.0783333,8/22/2016 14:13,1.02
36.0233333,-117.8138333,8/22/2016 14:21,0.34
45.9445,-119.364,8/22/2016 14:23,1.55
63.4813,-147.6501,8/22/2016 14:27,1.8
37.6258333,-118.892,8/22/2016 14:27,0.27
35.9266667,-117.6313333,8/22/2016 14:49,0.67
45.9955,-112.4665,8/22/2016 15:04,1.56
34.9951667,-118.1973333,8/22/2016 15:07,1.3
22.9839,120.9679,8/22/2016 15:08,4.2
63.4313,-152.3456,8/22/2016 15:13,1.6
33.633,-117.15,8/22/2016 15:15,0.92
38.827,-122.8073333,8/22/2016 15:21,0.35
38.8214989,-122.8421631,8/22/2016 15:22,0.55
38.8433333,-122.8391667,8/22/2016 15:22,0.44
68.5068,-147.1768,8/22/2016 15:32,1.3
43.2873333,-110.5725,8/22/2016 15:37,1.66
33.867,-117.5038333,8/22/2016 15:50,1.44
49.05,-122.1828333,8/22/2016 15:53,0.78
61.4273,-147.491,8/22/2016 16:11,1.5
64.788,-149.122,8/22/2016 16:35,0.8
36.2677,-97.5697,8/22/2016 16:35,2.6
19.4281667,-155.6221667,8/22/2016 16:41,1.06
-55.074,-31.1487,8/22/2016 16:43,5
38.8293343,-122.8666687,8/22/2016 16:46,0.92
19.4301667,-155.618,8/22/2016 16:57,1.18
38.8435,-122.8313333,8/22/2016 17:02,0.91
37.241,-118.2345,8/22/2016 17:04,0.7
61.2389,-139.3048,8/22/2016 17:10,2
49.4575,-120.4981667,8/22/2016 17:10,2.14
46.1981667,-122.1785,8/22/2016 17:18,0.88
34.159,-117.9745,8/22/2016 17:49,1.08
38.6478,-118.797,8/22/2016 18:08,1
35.893,-117.6833333,8/22/2016 18:12,0.03
38.6511,-118.7873,8/22/2016 18:14,0.6
36.3838333,-89.5726667,8/22/2016 18:35,1.35
46.857,-121.5995,8/22/2016 18:44,1.19
33.0483333,-114.9641667,8/22/2016 18:44,1.36
48.537,-123.465,8/22/2016 18:47,1.29
39.0606,-118.0635,8/22/2016 19:01,0.9
33.9455,-116.8408333,8/22/2016 19:02,0.96
35.9561667,-117.6613333,8/22/2016 19:07,0.7
65.0045,-147.3303,8/22/2016 19:11,1.5
35.045,-117.6693333,8/22/2016 19:24,1.35
33.1836667,-116.0425,8/22/2016 19:25,1
24.2874,122.9449,8/22/2016 19:26,4.7
33.4691667,-116.4733333,8/22/2016 19:34,0.65
39.3530006,-122.8195038,8/22/2016 19:36,2.09
40.9153333,-111.555,8/22/2016 19:46,1.38
40.9096667,-111.5453333,8/22/2016 19:46,1.43
63.5793,-147.5298,8/22/2016 19:48,1.8
38.2979,-118.6514,8/22/2016 19:51,0.5
34.0733333,-117.3113333,8/22/2016 19:52,1
33.2916667,-116.2305,8/22/2016 19:56,1
33.9268333,-116.9241667,8/22/2016 20:01,0.92
36.572,-121.174,8/22/2016 20:05,1.03
64.2489,-150.4247,8/22/2016 20:11,1.6
43.4723333,-110.5076667,8/22/2016 20:19,0.71
63.2113,-143.5616,8/22/2016 20:21,2.5
65.106,-144.4562,8/22/2016 20:21,1.7
35.9648,-116.7819,8/22/2016 20:25,0.4
38.8193333,-122.8051667,8/22/2016 20:30,0.67
35.957,-117.6565,8/22/2016 20:38,1.04
38.2646,-118.305,8/22/2016 20:39,0.4
39.3351667,-122.7993333,8/22/2016 20:57,1.77
38.8128333,-122.8128333,8/22/2016 21:01,1.64
38.8123322,-122.810997,8/22/2016 21:02,0.88
37.6263333,-118.8973333,8/22/2016 21:06,0.07
36.5448,-115.8992,8/22/2016 21:07,0.5
68.5503,-146.8955,8/22/2016 21:08,1.8
17.9239,-65.6153,8/22/2016 21:27,2.9
41.8823,-119.628,8/22/2016 21:44,1.2
58.8582,-153.2884,8/22/2016 21:47,2.2
38.3447,-115.8846,8/22/2016 21:58,2.1
37.631,-118.8988333,8/22/2016 22:10,0.53
23.8942,94.6945,8/22/2016 22:11,5.3
50.8732,177.7846,8/22/2016 22:37,4.3
33.612,-116.6835,8/22/2016 22:39,0.58
34.0391667,-116.892,8/22/2016 22:39,1.05
38.7746658,-122.7583313,8/22/2016 22:40,0.77
33.5041667,-118.1526667,8/22/2016 22:46,2.01
-55.2898,-30.7081,8/22/2016 22:52,5.2
39.3123333,-122.7903333,8/22/2016 22:52,1.78
49.0195,-124.926,8/22/2016 22:54,1.97
41.8634,-119.6317,8/22/2016 23:02,0.8
39.6958333,-111.9561667,8/22/2016 23:03,1.83
40.4696,-104.6636,8/22/2016 23:14,2
48.6285,-121.9878333,8/22/2016 23:42,0.6
37.6275,-118.8935,8/23/2016 0:02,0.35
34.0156667,-117.2028333,8/23/2016 0:07,0.97
33.9976667,-116.3921667,8/23/2016 0:16,1.36
37.6904,-115.2546,8/23/2016 0:46,1.1
18.388,-66.0282,8/23/2016 0:49,2.7
34.0185,-117.2,8/23/2016 1:00,1.4
33.458,-116.4781667,8/23/2016 1:15,0.39
60.0157,-140.0329,8/23/2016 1:30,1.5
33.1775,-116.0415,8/23/2016 1:34,1.08
33.1766667,-116.0455,8/23/2016 1:43,1.47
37.6293335,-118.899498,8/23/2016 1:55,1.1
38.8206667,-122.7976667,8/23/2016 2:20,1.54
17.9838,-67.111,8/23/2016 2:26,2.1
38.822834,-122.7959976,8/23/2016 2:29,0.88
38.8213333,-122.7976667,8/23/2016 2:30,1.94
36.2433333,-120.2648333,8/23/2016 2:37,1.54
18.8694,-65.0684,8/23/2016 2:44,2.2
37.5653333,-118.857,8/23/2016 2:50,1.15
34.0271667,-116.7426667,8/23/2016 3:18,0.62
64.8391,-146.764,8/23/2016 3:35,1.1
63.2076,-149.4408,8/23/2016 3:39,1.8
39.6112,-119.4205,8/23/2016 3:39,0.3
38.6905,-119.5309,8/23/2016 3:54,1
38.8443336,-122.8388367,8/23/2016 4:05,0.78
18.8412,-65.1483,8/23/2016 4:09,2.1
38.8313332,-122.7914963,8/23/2016 4:11,0.51
37.6433333,-118.8875,8/23/2016 4:16,0.35
37.6275,-122.479,8/23/2016 4:19,0.95
66.7499,-151.1266,8/23/2016 4:24,1.3
38.8143349,-122.8223343,8/23/2016 4:27,0.9
33.4648333,-116.4435,8/23/2016 4:40,0.99
68.407,-147.1936,8/23/2016 4:54,1.7
-20.3059,-173.2483,8/23/2016 5:02,4.9
37.4328,-115.5466,8/23/2016 5:06,0.4
38.6658,-119.5427,8/23/2016 5:40,1.1
37.6248333,-118.8915,8/23/2016 5:46,2.16
67.8487,-150.3369,8/23/2016 5:46,1.4
37.6273333,-118.892,8/23/2016 5:48,2.96
63.9444,-149.3631,8/23/2016 5:51,1.4
37.623333,-118.8896637,8/23/2016 5:51,1.02
47.3538333,-123.9013333,8/23/2016 5:54,2.16
63.2966,-151.0004,8/23/2016 5:58,1.5
37.6263333,-118.8903333,8/23/2016 6:00,0.6
63.2466,-150.9987,8/23/2016 6:01,1.6
37.6248322,-118.8874969,8/23/2016 6:03,1.25
33.5191667,-116.554,8/23/2016 6:03,0.39
33.393,-116.368,8/23/2016 6:08,0.57
38.7853317,-122.7396698,8/23/2016 6:19,0.98
38.6566,-118.7982,8/23/2016 6:20,1.2
69.1024,-146.9328,8/23/2016 6:22,1.5
19.3935,-155.2536667,8/23/2016 6:23,1.92
39.4055,-120.2235,8/23/2016 6:23,0.2
33.4716667,-116.5613333,8/23/2016 6:25,0.13
33.9976667,-116.3953333,8/23/2016 6:25,0.25
18.002,-67.0385,8/23/2016 6:30,2.1
37.6298333,-118.8988333,8/23/2016 6:30,0.19
37.6241667,-118.888,8/23/2016 6:37,0.66
38.2531,-118.7588,8/23/2016 6:41,0.1
19.2168331,-155.473999,8/23/2016 6:43,1.92
37.3854,-117.0866,8/23/2016 6:56,0.2
19.264,-64.5122,8/23/2016 7:08,3.2
37.6356667,-118.8871667,8/23/2016 7:10,2.67
19.2434,-64.5935,8/23/2016 7:12,2.1
37.6413333,-118.8901667,8/23/2016 7:12,1.42
35.5135,-120.7521667,8/23/2016 7:14,0.58
33.1148333,-116.5838333,8/23/2016 7:21,0.94
33.4963333,-116.7901667,8/23/2016 7:23,0.46
63.368,-145.0922,8/23/2016 7:26,1.8
63.173,-150.3938,8/23/2016 7:34,2.6
37.642334,-118.8866653,8/23/2016 7:37,1.63
33.2728333,-116.1118333,8/23/2016 7:37,1.71
65.7531,-154.7762,8/23/2016 7:38,1.4
37.6418333,-118.8845,8/23/2016 7:41,0.52
37.6368333,-118.8855,8/23/2016 7:42,2.14
37.6333333,-118.8873333,8/23/2016 7:47,0.34
37.6368333,-118.886,8/23/2016 7:54,1.99
37.6371667,-118.8786667,8/23/2016 7:55,1.02
37.6394997,-118.887001,8/23/2016 7:56,2.06
34.5145,-118.041,8/23/2016 7:58,0.53
37.6388333,-118.8865,8/23/2016 7:58,1.46
34.0076667,-118.3571667,8/23/2016 8:04,1.23
37.6395,-118.8846667,8/23/2016 8:04,1.91
37.6373333,-118.8825,8/23/2016 8:12,0.9
61.1072,-140.2432,8/23/2016 8:22,1.7
38.7943333,-122.7551667,8/23/2016 8:29,1.3
38.7931671,-122.7561646,8/23/2016 8:29,0.71
17.9076,-68.6248,8/23/2016 8:31,3.3
45.5268333,-111.8305,8/23/2016 8:33,1.73
37.6398333,-118.8885,8/23/2016 8:52,2.03
-1.93,-80.2043,8/23/2016 8:54,3.9
36.7643,-115.6,8/23/2016 9:02,0.2
18.9643,-64.1315,8/23/2016 9:10,2.7
33.6886667,-116.7941667,8/23/2016 9:14,1.49
65.5976,-151.847,8/23/2016 9:28,2.4
33.2711667,-116.1101667,8/23/2016 9:30,0.99
37.6323333,-118.8803333,8/23/2016 9:43,1.32
68.3072,-147.2103,8/23/2016 9:44,1.3
33.9238333,-117.0126667,8/23/2016 9:48,1.06
37.5145,-119.2985,8/23/2016 9:50,1.25
39.3356667,-122.713501,8/23/2016 9:53,1.9
65.5969,-151.968,8/23/2016 9:55,0.9
19.1977,-64.6063,8/23/2016 10:02,2.3
37.2218,-118.1449,8/23/2016 10:05,0.2
39.315,-119.9766,8/23/2016 10:16,0.3
38.4986,-114.9501,8/23/2016 10:25,0.5
37.6331667,-118.8798333,8/23/2016 10:29,1.61
33.27,-116.1123333,8/23/2016 10:42,1.23
37.6416667,-118.8861667,8/23/2016 10:46,0.71
60.1071,-141.4657,8/23/2016 10:47,1.9
-45.6914,-77.2456,8/23/2016 10:47,4.6
37.2561667,-97.8805,8/23/2016 10:50,1.91
37.1074,-117.3202,8/23/2016 11:05,0.4
38.8183327,-122.7773361,8/23/2016 11:07,0.63
37.6116,-118.9019,8/23/2016 11:12,0.2
61.8113,-152.0498,8/23/2016 11:17,2.8
68.5004,-146.9045,8/23/2016 11:20,1.2
33.1751667,-116.0465,8/23/2016 11:22,1.25
38.9728333,-123.266,8/23/2016 11:22,1.11
34.6473333,-118.6735,8/23/2016 11:31,1.17
38.7716675,-122.7223358,8/23/2016 11:31,0.91
19.2481,-67.7393,8/23/2016 11:34,3
46.2716667,-122.3896667,8/23/2016 11:36,0.04
18.1033,-68.8768,8/23/2016 11:49,4
34.0146667,-116.9953333,8/23/2016 11:55,1.28
59.5633,-153.0836,8/23/2016 12:02,1.7
